TRIP_ID,RUN_CAN,AC_CAN,RUN_ECOLOG,AC_NN,AUX_CAN
1,1.544379425,0.921025503,1.529214863,2.355868617,0.2
2,1.931635702,0.79914235,1.249401265,2.045894254,0.2
3,1.726492768,0.021275656,0.736804219,1.082123875,0.2
4,0.1865114,0.858965133,1.788100111,2.226155306,0.2
5,0.367694258,0.515764997,0.622253866,1.568628816,0.2
6,0.9294298,0.31150773,1.201513573,2.077331747,0.2
7,1.025351695,0.105427627,0.447604074,0.504932029,0.2
8,1.618416558,0.028132527,0.991488437,1.661567705,0.2
9,0.668458207,0.285008487,0.697079356,1.422437185,0.2
10,1.680668364,0.751545693,0.930810339,1.662102319,0.2
11,1.074768775,0.34753304,0.567841104,0.572052782,0.2
12,1.59077935,0.564299195,1.321197913,1.900296681,0.2
13,0.425139802,0.628989796,1.02460182,1.716441555,0.2
14,0.58388515,0.532355154,1.383497519,2.035236977,0.2
15,1.497027923,0.147248287,0.611862282,1.520941886,0.2
16,0.936879372,0.274957628,1.013637169,1.752444237,0.2
17,0.087335607,0.286601618,1.176232564,1.57612479,0.2
18,0.898414735,0.063696641,0.586137961,1.551501038,0.2
19,1.009938416,0.877931091,0.975722742,1.162922977,0.2
20,1.584513141,0.942764359,1.50253172,1.612371549,0.2
21,0.517616249,0.639538508,0.908179011,1.31753495,0.2
22,0.766725559,0.114671168,0.178286072,0.957775443,0.2
23,0.289781647,0.116637393,0.176470514,0.669296007,0.2
24,1.667480378,0.690622897,1.05669868,1.18983659,0.2
25,0.153149342,0.816561932,0.912058438,1.326513671,0.2
26,1.864178464,0.86404185,1.173828403,1.956754235,0.2
27,0.453505079,0.467399272,0.474738741,1.263441932,0.2
28,1.418040309,0.876505627,0.898130685,1.349495383,0.2
29,0.063149444,0.832404642,1.619840441,2.128341403,0.2
30,1.886754039,0.420693851,1.224724699,1.777640533,0.2
31,1.13575276,0.914716041,1.147016118,1.553415587,0.2
32,0.838852894,0.425620026,0.771685481,1.706428417,0.2
33,0.120835588,0.09248014,0.185656954,1.098605998,0.2
34,0.852326622,0.475272421,0.61721755,1.304166554,0.2
35,1.175855525,0.052529063,1.034199876,1.488207688,0.2
36,1.563323415,0.342270426,1.032824963,1.676189695,0.2
37,0.530841962,0.208836514,0.982404277,1.873675556,0.2
38,0.057497023,0.69722759,0.841274565,1.598581514,0.2
39,1.339309924,0.874277872,1.061666791,1.866743513,0.2
40,0.287751984,0.485408065,0.579166538,1.25553576,0.2
41,1.520235896,0.289285164,1.212842201,1.545648795,0.2
42,0.437204697,0.459706708,0.90896417,1.498735753,0.2
43,0.971486657,0.669433394,0.889391039,1.593375808,0.2
44,0.685521505,0.589081258,1.46793043,1.597723338,0.2
45,1.133039863,0.841718774,1.282366574,2.22773805,0.2
46,0.82488285,0.53963235,0.824264447,1.080995131,0.2
47,1.191508136,0.411006187,0.990154327,1.580250603,0.2
48,0.514186275,0.40355104,1.206673951,1.809354594,0.2
49,1.487299633,0.292507386,1.11014168,1.342539584,0.2
50,1.417202782,0.087597502,0.90085248,0.938534066,0.2
51,0.042233872,0.65745391,1.221712748,1.748949878,0.2
52,0.505964216,0.875242166,1.486448212,1.911679974,0.2
53,1.602194456,0.578037117,0.903223453,1.605452566,0.2
54,0.107920397,0.216535169,0.605249016,1.002465526,0.2
55,0.916352122,0.325900494,0.585903798,1.023455938,0.2
56,1.809638093,0.365550809,0.527702401,1.459002885,0.2
57,1.489742003,0.43880207,1.275412289,1.902428073,0.2
58,0.021824214,0.068435854,0.199577029,1.166657454,0.2
59,0.900579361,0.319780198,1.179063396,1.695956418,0.2
60,1.593202029,0.797617084,1.517584833,2.117904919,0.2
61,0.964670116,0.818680389,0.918266352,1.312645617,0.2
62,1.475539469,0.196430673,1.195242729,1.729912777,0.2
63,0.630739217,0.561922387,0.631740775,1.486760052,0.2
64,1.132297015,0.824782464,1.168306656,1.821480376,0.2
65,1.481311819,0.181704557,0.893814116,1.591977608,0.2
66,0.686404632,0.789211244,1.228081402,2.196946828,0.2
67,0.453005701,0.910871351,1.36281576,1.522087853,0.2
68,0.522242195,0.053673157,0.643433862,0.992176012,0.2
69,0.828565962,0.440228933,1.400405319,1.409640862,0.2
70,1.414540538,0.980289635,1.284493584,1.777681226,0.2
71,1.473515408,0.750563223,1.065895714,1.07748151,0.2
72,0.500765251,0.27506115,1.046498622,1.263956094,0.2
73,1.683629847,0.247890757,0.264087871,1.106054477,0.2
74,1.418047019,0.750351167,1.24666702,1.388572541,0.2
75,0.934430921,0.163871525,0.522457548,1.329575679,0.2
76,1.965775347,0.542082317,1.476479905,1.929294327,0.2
77,0.757371065,0.290524555,1.232381295,1.350858436,0.2
78,1.267482531,0.460235672,1.251416677,1.654287435,0.2
79,1.524262703,0.525053255,1.379758204,2.199726885,0.2
80,0.703237553,0.741693025,1.601396192,2.437365567,0.2
81,0.159089763,0.379357693,1.006154455,1.951049495,0.2
82,1.265821188,0.754945214,1.119109713,1.870243692,0.2
83,0.272391675,0.561797926,1.260690535,1.852116166,0.2
84,0.971439288,0.807604274,0.881334072,1.252203491,0.2
85,1.748997049,0.426377097,0.803832816,1.3133412,0.2
86,0.680864763,0.514338642,1.083096212,1.24267851,0.2
87,0.948970275,0.364307903,0.71248142,0.719551335,0.2
88,0.605608553,0.842668442,1.065438331,1.121994975,0.2
89,0.773460996,0.891433771,1.769756154,2.594826052,0.2
90,1.468240879,0.648960602,1.18736012,1.584114621,0.2
91,0.047020288,0.383267117,1.211106942,2.000953631,0.2
92,0.982998946,0.746500507,1.638643171,1.991987861,0.2
93,0.441195931,0.899507789,1.070243075,1.407651737,0.2
94,1.920029361,0.573376856,1.392083762,2.259785985,0.2
95,0.011274831,0.137030947,0.536684553,1.203081997,0.2
96,1.118520444,0.120141465,0.665793088,0.880078296,0.2
97,0.083003515,0.818634751,1.022493677,1.07266775,0.2
98,0.472166074,0.622769035,0.759540129,1.055425485,0.2
99,0.810888789,0.257825895,0.371636745,0.937428645,0.2
100,0.180106883,0.795398343,1.282619884,1.655738297,0.2
101,1.39865836,0.65906067,1.477538597,2.319693094,0.2
102,1.940693353,0.139469323,0.499396596,0.891041357,0.2
103,0.091882533,0.179818375,0.853196564,0.877121181,0.2
104,1.977958834,0.492022977,1.003936884,1.387762443,0.2
105,0.234846399,0.485398569,0.501388398,1.164315391,0.2
106,0.667692243,0.987053469,1.010581904,1.679745895,0.2
107,1.193298668,0.185046468,0.800155001,0.857049058,0.2
108,1.105153662,0.008516538,0.111762914,0.823578108,0.2
109,0.941523073,0.759395786,1.124504192,1.20062895,0.2
110,1.145410091,0.338099426,0.570094534,1.487309956,0.2
111,0.874072386,0.663080118,0.833782296,1.195523173,0.2
112,0.659768822,0.782828616,0.916727478,1.605436614,0.2
113,0.739191024,0.44675463,0.895755196,1.231795139,0.2
114,0.999675238,0.619037816,0.853088428,1.579967717,0.2
115,0.640416704,0.365523426,0.384235339,1.064172606,0.2
116,0.564307752,0.548420381,1.524056589,1.604798281,0.2
117,0.759111025,0.326262643,0.719411668,0.877452781,0.2
118,1.269973787,0.113600378,0.205521323,0.563108739,0.2
119,0.5697299,0.426010867,0.614023029,0.834168458,0.2
120,1.866299392,0.157436123,0.830562753,1.524249323,0.2
121,0.416182942,0.373229116,1.126188707,1.975789056,0.2
122,0.463773233,0.391426172,1.329069145,1.816297767,0.2
123,1.575343473,0.805690172,1.012489025,1.646084533,0.2
124,1.325535531,0.827925874,1.539582986,2.487361867,0.2
125,1.468309264,0.547225215,0.895461498,1.682939407,0.2
126,1.60419083,0.341803294,0.898028471,1.562085927,0.2
127,1.296978833,0.948746055,1.090995557,1.95025165,0.2
128,1.216536379,0.501577761,0.754968336,1.683156702,0.2
129,1.031763038,0.433375118,0.535027321,0.684999288,0.2
130,0.598454311,0.912229583,1.51137511,1.760546336,0.2
131,0.69139804,0.166791514,0.967311993,1.313735664,0.2
132,1.638124072,0.782966573,1.762605331,2.74753947,0.2
133,0.331641928,0.587554399,0.675173019,1.674997687,0.2
134,1.288159547,0.995035505,1.829229208,2.56541464,0.2
135,1.947501778,0.086000134,0.926915744,0.965022224,0.2
136,1.349614474,0.823251547,1.370633262,2.341396352,0.2
137,0.698345922,0.24515535,0.459498345,0.519352328,0.2
138,1.187959224,0.824501142,1.759462414,2.739416021,0.2
139,1.677009867,0.145696704,0.656717372,0.969777246,0.2
140,0.253062183,0.008992017,0.235370096,0.462276783,0.2
141,1.773314603,0.682813364,0.684428086,0.980034958,0.2
142,1.944171352,0.081750509,0.780994518,1.024526135,0.2
143,0.043823826,0.933319132,1.479392945,1.895136046,0.2
144,1.817563726,0.287547219,1.234602892,1.834240178,0.2
145,0.193526267,0.036203533,0.308284934,1.204307762,0.2
146,0.489295109,0.857492432,1.256369723,1.372221573,0.2
147,1.791963151,0.142232756,0.75391417,1.250322959,0.2
148,0.858867989,0.530992362,1.17905841,1.911069287,0.2
149,0.216515784,0.506266603,0.657498457,1.060067891,0.2
150,1.764113086,0.936818455,1.594072257,2.380983771,0.2
151,1.112111451,0.457794081,0.913131328,1.876844264,0.2
152,0.51782017,0.860424741,1.252038755,2.084734174,0.2
153,1.010884334,0.779920262,1.713326939,2.17098482,0.2
154,1.184522644,0.809846308,0.988298038,1.964718176,0.2
155,0.527040269,0.267285834,0.885567696,1.290271673,0.2
156,1.751726883,0.835080078,1.425797119,2.045364543,0.2
157,1.33780773,0.060101117,0.439855862,0.723520531,0.2
158,0.086813719,0.235293787,0.541250042,1.376699487,0.2
159,1.830784315,0.170308677,0.584472122,1.082251671,0.2
160,0.580548793,0.279078489,0.616777145,1.220486436,0.2
161,1.619578629,0.26306104,0.27952121,1.07410499,0.2
162,1.794698527,0.677312359,0.823636701,1.127575999,0.2
163,1.911900064,0.808077222,1.446004118,1.558032561,0.2
164,1.978407958,0.261049426,0.975887645,1.732573467,0.2
165,0.143612644,0.429389323,1.372133364,1.750906017,0.2
166,0.12037772,0.264165211,1.158933955,1.738323178,0.2
167,1.379298524,0.514283138,1.256255754,1.434212112,0.2
168,0.939340468,0.609518615,1.559316031,2.180021558,0.2
169,0.044852066,0.095238386,0.262661257,1.003226396,0.2
170,1.178098575,0.588917439,0.71408519,1.483309907,0.2
171,0.2141973,0.639802305,1.266649772,1.89818399,0.2
172,1.841386829,0.626419468,1.128063987,1.471567126,0.2
173,1.981778339,0.849374694,1.401342206,1.833960556,0.2
174,0.421454429,0.5777035,1.136540332,1.618630531,0.2
175,1.694521289,0.768003014,1.545871936,2.144877584,0.2
176,1.488231679,0.547129743,1.458174669,1.799515239,0.2
177,1.789372408,0.12484705,1.10640713,1.646366743,0.2
178,0.911788509,0.133604499,0.671377753,0.732984938,0.2
179,0.758094585,0.155831918,1.019219473,1.390089127,0.2
180,1.430253719,0.944402053,1.478588528,2.299914582,0.2
181,0.683037285,0.187906622,1.124362904,1.465414185,0.2
182,1.335653821,0.752265844,1.324246315,2.176294076,0.2
183,0.144387627,0.589469785,1.017662673,1.602149711,0.2
184,0.143158489,0.873336159,1.701473244,1.954662307,0.2
185,0.203194663,0.84997584,1.001430507,1.26239543,0.2
186,1.888163055,0.942899358,1.325838938,1.779766436,0.2
187,1.483443379,0.276873319,0.573962337,1.456006892,0.2
188,0.181804967,0.558079626,0.940631402,1.378989814,0.2
189,1.139083548,0.844815191,1.44365539,2.133653087,0.2
190,1.153195798,0.401586381,1.220365915,1.666599323,0.2
191,0.368407102,0.136414471,1.109123176,1.871650761,0.2
192,1.702125865,0.490903446,1.175043156,1.57049785,0.2
193,1.836718557,0.498195684,1.176678668,1.941533297,0.2
194,1.828074558,0.587208644,1.110457389,1.791715484,0.2
195,1.93774748,0.964017689,1.271273124,2.241389051,0.2
196,0.483570745,0.080607524,0.970775809,1.333431171,0.2
197,0.509406092,0.792068812,0.896175837,1.351369341,0.2
198,1.472061675,0.203681801,1.128277834,1.509144953,0.2
199,0.613445726,0.580875896,1.512078438,1.590979995,0.2
200,1.941698887,0.992469237,1.746038227,2.074850825,0.2
